Dia no laboral,x,y,dc,dmc,ffmc,isi,ndvi,temperatura,humedad,viento,precipitaciones,Dia_0.0,Dia_1.0,Dia_2.0,Dia_3.0,Dia_4.0,Dia_5.0,Dia_6.0,Mes_1.0,Mes_2.0,Mes_3.0,Mes_4.0,Mes_5.0,Mes_6.0,Mes_7.0,Mes_8.0,Mes_9.0,Mes_10.0,Mes_11.0,Mes_12.0,Hora_0-8,Hora_8-16,Hora_16-23,elevacion
0.0,69,38,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-4.847990513
0.0,69,38,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-5.066145897
0.0,0,39,79.965454,10.073426,65.134094,1.3100785,0.6126000285148621,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.617896318
0.0,1,39,79.965454,10.073426,65.134094,1.3100785,0.6596999764442444,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.93166399
0.0,2,39,79.965454,10.073426,65.134094,1.3100785,0.7005000114440918,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5.035709858
0.0,3,39,79.965454,10.073426,65.134094,1.3100785,0.7164000272750854,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.060044765
0.0,4,39,79.965454,10.073426,65.134094,1.3100785,0.7164000272750854,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.218924046
0.0,5,39,79.965454,10.073426,65.134094,1.3100785,0.7311999797821045,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
0.0,6,39,79.965454,10.073426,65.134094,1.3100785,0.7228999733924866,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.417806625
0.0,7,39,79.965454,10.073426,65.134094,1.3100785,0.6730999946594238,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.603555441
0.0,8,39,79.965454,10.073426,65.134094,1.3100785,0.7307999730110168,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.210539699
0.0,9,39,79.965454,10.073426,65.134094,1.3100785,0.7307999730110168,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.944634914
0.0,10,39,79.965454,10.073426,65.134094,1.3100785,0.7409999966621399,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.534645557
0.0,11,39,79.965454,10.073426,65.134094,1.3100785,0.7148000001907349,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.269711018
0.0,12,39,79.965454,10.073426,65.134094,1.3100785,0.7067000269889832,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.000176191
0.0,13,39,79.965454,10.073426,65.134094,1.3100785,0.7423999905586243,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.609429002
0.0,14,39,79.965454,10.073426,65.134094,1.3100785,0.7423999905586243,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.525700808
0.0,15,39,79.965454,10.073426,65.134094,1.3100785,0.7423999905586243,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.362539649
0.0,16,39,79.965454,10.073426,65.134094,1.3100785,0.7497000098228455,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.306666613
0.0,17,39,79.965454,10.073426,65.134094,1.3100785,0.7648000121116638,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.725484133
0.0,18,39,79.965454,10.073426,65.134094,1.3100785,0.7226999998092651,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.693333387
0.0,19,39,79.965454,10.073426,65.134094,1.3100785,0.7226999998092651,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.93235302
0.0,20,39,79.965454,10.073426,65.134094,1.3100785,0.7110000252723694,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.986988306
0.0,21,39,79.965454,10.073426,65.134094,1.3100785,0.7928000092506409,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.519111156
0.0,22,39,79.965454,10.073426,65.134094,1.3100785,0.7928000092506409,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.207873106
0.0,23,39,73.73164,9.5638,64.38648,1.2706513,0.7418000102043152,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.693333387
0.0,24,39,73.73164,9.5638,64.38648,1.2706513,0.5379999876022339,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.550603151
0.0,25,39,73.73164,9.5638,64.38648,1.2706513,0.449099987745285,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.604689837
0.0,26,39,73.73164,9.5638,64.38648,1.2706513,0.6115999817848206,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.69092083
0.0,27,39,73.73164,9.5638,64.38648,1.2706513,0.6579999923706055,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6.555582523
0.0,28,39,73.73164,9.5638,64.38648,1.2706513,0.6579999923706055,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12.97716141
0.0,29,39,73.73164,9.5638,64.38648,1.2706513,0.6579999923706055,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14.96310997
0.0,30,39,73.73164,9.5638,64.38648,1.2706513,0.6085000038146973,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15.45209694
0.0,31,39,73.73164,9.5638,64.38648,1.2706513,0.5533999800682068,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14.69333363
0.0,32,39,73.73164,9.5638,64.38648,1.2706513,0.453900009393692,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14.80215836
0.0,33,39,73.73164,9.5638,64.38648,1.2706513,0.453900009393692,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,17.93943596
0.0,34,39,73.73164,9.5638,64.38648,1.2706513,0.510699987411499,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.56807709
0.0,35,39,73.73164,9.5638,64.38648,1.2706513,0.4086000025272369,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,19.61481476
0.0,36,39,73.73164,9.5638,64.38648,1.2706513,0.3456999957561493,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,18.92965508
0.0,37,39,73.73164,9.5638,64.38648,1.2706513,0.3456999957561493,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15.41935062
0.0,38,39,73.73164,9.5638,64.38648,1.2706513,0.3456999957561493,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.34961891
0.0,39,39,73.73164,9.5638,64.38648,1.2706513,0.3088000118732452,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,17.60417747
0.0,40,39,73.73164,9.5638,64.38648,1.2706513,0.4237000048160553,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.6882534
0.0,41,39,73.73164,9.5638,64.38648,1.2706513,0.4271000027656555,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.84412956
0.0,42,39,73.73164,9.5638,64.38648,1.2706513,0.4964999854564667,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,13.2515316
0.0,43,39,73.73164,9.5638,64.38648,1.2706513,0.4964999854564667,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,14.7718792
0.0,44,39,73.73164,9.5638,64.38648,1.2706513,0.5695000290870667,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12.62973785
0.0,45,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9.603208542
0.0,46,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8.0
0.0,47,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.0
0.0,48,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.86149931
0.0,49,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,50,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,51,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,52,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,53,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,54,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.008418301
0.0,55,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.046884529
0.0,56,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.235758424
0.0,57,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.565630376
0.0,58,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1.026563168
0.0,59,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1.538331985
0.0,60,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-2.082445383
0.0,61,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-2.640296936
0.0,62,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-3.063696384
0.0,63,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-3.339556694
0.0,64,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-3.50531888
0.0,65,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-3.830990076
0.0,66,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-4.08091259
0.0,67,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-4.150625229
0.0,68,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-4.110333443
0.0,69,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-4.305159092
0.0,69,39,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-4.490878105
0.0,0,40,79.965454,10.073426,65.134094,1.3100785,0.6984999775886536,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.989096403
0.0,1,40,79.965454,10.073426,65.134094,1.3100785,0.6984999775886536,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4.343746185
0.0,2,40,79.965454,10.073426,65.134094,1.3100785,0.7275999784469604,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.291912794
0.0,3,40,79.965454,10.073426,65.134094,1.3100785,0.7354000210762024,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.709301233
0.0,4,40,79.965454,10.073426,65.134094,1.3100785,0.7354000210762024,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.072507858
0.0,5,40,79.965454,10.073426,65.134094,1.3100785,0.7117000222206116,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.648270845
0.0,6,40,79.965454,10.073426,65.134094,1.3100785,0.7117000222206116,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.753723621
0.0,7,40,79.965454,10.073426,65.134094,1.3100785,0.6097000241279602,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
0.0,8,40,79.965454,10.073426,65.134094,1.3100785,0.6960999965667725,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.675370932
0.0,9,40,79.965454,10.073426,65.134094,1.3100785,0.7307999730110168,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.931950092
0.0,10,40,79.965454,10.073426,65.134094,1.3100785,0.7257000207901001,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.784465551
0.0,11,40,79.965454,10.073426,65.134094,1.3100785,0.7257000207901001,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.987145782
0.0,12,40,79.965454,10.073426,65.134094,1.3100785,0.6916999816894531,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.893333435
0.0,13,40,79.965454,10.073426,65.134094,1.3100785,0.6920999884605408,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.878984094
0.0,14,40,79.965454,10.073426,65.134094,1.3100785,0.7131999731063843,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.0
0.0,15,40,79.965454,10.073426,65.134094,1.3100785,0.7914000153541565,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.038671017
0.0,16,40,79.965454,10.073426,65.134094,1.3100785,0.7914000153541565,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.948447943
0.0,17,40,79.965454,10.073426,65.134094,1.3100785,0.8054999709129333,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.0
0.0,18,40,79.965454,10.073426,65.134094,1.3100785,0.7750999927520752,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.922685385
0.0,19,40,79.965454,10.073426,65.134094,1.3100785,0.7750999927520752,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.909803987
0.0,20,40,79.965454,10.073426,65.134094,1.3100785,0.7885000109672546,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1.996410608
0.0,21,40,79.965454,10.073426,65.134094,1.3100785,0.7885000109672546,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.795958519
0.0,22,40,79.965454,10.073426,65.134094,1.3100785,0.7890999913215637,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.977826834
0.0,23,40,73.73164,9.5638,64.38648,1.2706513,0.7210999727249146,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.599752903
0.0,24,40,73.73164,9.5638,64.38648,1.2706513,0.642799973487854,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.539807796
0.0,25,40,73.73164,9.5638,64.38648,1.2706513,0.642799973487854,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.9541502
0.0,26,40,73.73164,9.5638,64.38648,1.2706513,0.6115999817848206,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.309079409
0.0,27,40,73.73164,9.5638,64.38648,1.2706513,0.6391000151634216,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3.705015898
0.0,28,40,73.73164,9.5638,64.38648,1.2706513,0.6197999715805054,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,8.825778008
0.0,29,40,73.73164,9.5638,64.38648,1.2706513,0.621999979019165,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,12.05888176
0.0,30,40,73.73164,9.5638,64.38648,1.2706513,0.621999979019165,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.98836899
0.0,31,40,73.73164,9.5638,64.38648,1.2706513,0.5846999883651733,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,18.53950119
0.0,32,40,73.73164,9.5638,64.38648,1.2706513,0.5504999756813049,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.16901398
0.0,33,40,73.73164,9.5638,64.38648,1.2706513,0.5407000184059143,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15.05720043
0.0,34,40,73.73164,9.5638,64.38648,1.2706513,0.510699987411499,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.30639839
0.0,35,40,73.73164,9.5638,64.38648,1.2706513,0.510699987411499,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15.77777767
0.0,36,40,73.73164,9.5638,64.38648,1.2706513,0.4629999995231628,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,17.00520706
0.0,37,40,73.73164,9.5638,64.38648,1.2706513,0.3456999957561493,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.89333344
0.0,38,40,73.73164,9.5638,64.38648,1.2706513,0.3082000017166137,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15.10666656
0.0,39,40,73.73164,9.5638,64.38648,1.2706513,0.3082000017166137,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15.89333344
0.0,40,40,73.73164,9.5638,64.38648,1.2706513,0.3082000017166137,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.38158798
0.0,41,40,73.73164,9.5638,64.38648,1.2706513,0.4058000147342682,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,17.94641685
0.0,42,40,73.73164,9.5638,64.38648,1.2706513,0.4997999966144562,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16.41708946
0.0,43,40,73.73164,9.5638,64.38648,1.2706513,0.5,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15.33547306
0.0,44,40,73.73164,9.5638,64.38648,1.2706513,0.5755000114440918,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,15.02869797
0.0,45,40,73.73164,9.5638,64.38648,1.2706513,0.5755000114440918,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11.34609127
0.0,46,40,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9.574856758
0.0,47,40,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,10.87974644
0.0,48,40,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,9.241015434
0.0,49,40,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.282856226
0.0,50,40,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,51,40,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,52,40,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,53,40,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,54,40,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0
0.0,55,40,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.024522876
0.0,56,40,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.091098092
0.0,57,40,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.27135694
0.0,58,40,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.545638621
0.0,59,40,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.873264492
0.0,60,40,73.73164,9.5638,64.38648,1.2706513,0.0,23.0,52.0,20.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-1.338347793
